ts,y
2009-07-07,1.0
2009-07-08,1.0
2009-07-09,1.0
2009-07-10,1.0
2009-07-11,1.0
2009-07-12,1.0
2009-07-13,1.0
2009-07-14,1.0
2009-07-15,1.0
2009-07-16,1.0
2009-07-17,1.0
2009-07-18,1.0
2009-07-19,1.0
2009-07-20,1.0
2009-07-21,1.0
2009-07-22,1.0
2009-07-23,1.0
2009-07-24,1.0
2009-07-25,1.0
2009-07-26,1.0
2009-07-27,1.0
2009-07-28,1.0
2009-07-29,1.0
2009-07-30,1.0
2009-07-31,1.0
2009-08-01,1.0
2009-08-02,1.0
2009-08-03,1.0
2009-08-04,1.0
2009-08-05,1.0
2009-08-06,1.0
2009-08-07,1.0
2009-08-08,1.0
2009-08-09,1.0
2009-08-10,1.0
2009-08-11,1.0
2009-08-12,1.0
2009-08-13,1.0
2009-08-14,1.0
2009-08-15,1.0
2009-08-16,1.0
2009-08-17,1.0
2009-08-18,1.0
2009-08-19,1.0
2009-08-20,1.0
2009-08-21,1.0
2009-08-22,1.0
2009-08-23,1.0
2009-08-24,1.0
2009-08-25,1.0
2009-08-26,3.0
2009-08-27,3.0
2009-08-28,3.0
2009-08-29,3.0
2009-08-30,1.0
2009-08-31,1.0
2009-09-01,1.0
2009-09-02,1.0
2009-09-03,1.0
2009-09-04,1.0
2009-09-05,1.0
2009-09-06,1.0
2009-09-07,1.0
2009-09-08,1.0
2009-09-09,1.0
2009-09-10,1.0
2009-09-11,1.0
2009-09-12,1.0
2009-09-13,1.0
2009-09-14,1.0
2009-09-15,1.0
2009-09-16,1.0
2009-09-17,1.0
2009-09-18,1.0
2009-09-19,1.0
2009-09-20,1.0
2009-09-21,1.0
2009-09-22,1.0
2009-09-23,1.0
2009-09-24,1.0
2009-09-25,2.0
2009-09-26,2.0
2009-09-27,1.0
2009-09-28,1.0
2009-09-29,2.0
2009-09-30,2.0
2009-10-01,2.0
2009-10-02,1.0
2009-10-03,1.0
2009-10-04,1.0
2009-10-05,1.0
2009-10-06,2.0
2009-10-07,2.0
2009-10-08,2.0
2009-10-09,2.0
2009-10-10,2.0
2009-10-11,2.0
2009-10-12,1.0
2009-10-13,1.0
2009-10-14,1.0
2009-10-15,1.0
2009-10-16,1.0
2009-10-17,1.0
2009-10-18,1.0
2009-10-19,1.0
2009-10-20,1.0
2009-10-21,1.0
2009-10-22,1.0
2009-10-23,1.0
2009-10-24,1.0
2009-10-25,1.0
2009-10-26,1.0
2009-10-27,1.0
2009-10-28,1.0
2009-10-29,2.0
2009-10-30,2.0
2009-10-31,2.0
2009-11-01,2.0
2009-11-02,2.0
2009-11-03,2.0
2009-11-04,1.0
2009-11-05,1.0
2009-11-06,1.0
2009-11-07,1.0
2009-11-08,1.0
2009-11-09,1.0
2009-11-10,1.0
2009-11-11,9.0
2009-11-12,9.0
2009-11-13,3.0
2009-11-14,3.0
2009-11-15,3.0
2009-11-16,3.0
2009-11-17,3.0
2009-11-18,3.0
2009-11-19,2.0
2009-11-20,2.0
2009-11-21,2.0
2009-11-22,2.0
2009-11-23,2.0
2009-11-24,2.0
2009-11-25,2.0
2009-11-26,2.0
2009-11-27,2.0
2009-11-28,2.0
2009-11-29,2.0
2009-11-30,2.0
2009-12-01,1.0
2009-12-02,1.0
2009-12-03,1.0
2009-12-04,1.0
2009-12-05,1.0
2009-12-06,2.0
2009-12-07,2.0
2009-12-08,2.0
2009-12-09,13.0
2009-12-10,13.0
2009-12-11,13.0
2009-12-12,2.0
2009-12-13,2.0
2009-12-14,5.0
2009-12-15,2.0
2009-12-16,1.0
2009-12-17,3.0
2009-12-18,3.0
2009-12-19,1.0
2009-12-20,1.0
2009-12-21,1.0
2009-12-22,1.0
2009-12-23,1.0
2009-12-24,1.0
2009-12-25,1.0
2009-12-26,1.0
2009-12-27,1.0
2009-12-28,1.0
2009-12-29,1.0
2009-12-30,1.0
2009-12-31,1.0
2010-01-01,2.0
2010-01-02,2.0
2010-01-03,2.0
2010-01-04,2.0
2010-01-05,2.0
2010-01-06,2.0
2010-01-07,2.0
2010-01-08,2.0
2010-01-09,2.0
2010-01-10,2.0
2010-01-11,2.0
2010-01-12,2.0
2010-01-13,2.0
2010-01-14,2.0
2010-01-15,1.0
2010-01-16,1.0
2010-01-17,1.0
2010-01-18,1.0
2010-01-19,1.0
2010-01-20,1.0
2010-01-21,9.0
2010-01-22,3.0
2010-01-23,2.0
2010-01-24,1.0
2010-01-25,4.0
2010-01-26,6.0
2010-01-27,2.0
2010-01-28,2.0
2010-01-29,4.0
2010-01-30,4.0
2010-01-31,2.0
2010-02-01,9.0
2010-02-02,1.0
2010-02-03,2.0
2010-02-04,5.0
2010-02-05,4.0
2010-02-06,14.0
2010-02-07,5.0
2010-02-08,8.0
2010-02-09,3.0
2010-02-10,5.0
2010-02-11,5.0
2010-02-12,5.0
2010-02-13,3.0
2010-02-14,11.0
2010-02-15,9.0
2010-02-16,6.0
2010-02-17,11.0
2010-02-18,7.0
2010-02-19,3.0
2010-02-20,2.0
2010-02-21,4.0
2010-02-22,5.0
2010-02-23,1.0
2010-02-24,6.0
2010-02-25,4.0
2010-02-26,4.0
2010-02-27,3.0
2010-02-28,3.0
2010-03-01,4.0
2010-03-02,5.0
2010-03-03,6.0
2010-03-04,3.0
2010-03-05,2.0
2010-03-06,6.0
2010-03-07,4.0
2010-03-08,5.0
2010-03-09,2.0
2010-03-10,7.0
2010-03-11,3.0
2010-03-12,2.0
2010-03-13,1.0
2010-03-14,2.0
2010-03-15,5.0
2010-03-16,3.0
2010-03-17,3.0
2010-03-18,9.0
2010-03-19,9.0
2010-03-20,12.0
2010-03-21,7.0
2010-03-22,7.0
2010-03-23,13.0
2010-03-24,11.0
2010-03-25,15.0
2010-03-26,16.0
2010-03-27,6.0
2010-03-28,6.0
2010-03-29,12.0
2010-03-30,6.0
2010-03-31,5.0
2010-04-01,11.0
2010-04-02,5.0
2010-04-03,5.0
2010-04-04,12.0
2010-04-05,28.0
2010-04-06,15.0
2010-04-07,11.0
2010-04-08,12.0
2010-04-09,35.0
2010-04-10,38.0
2010-04-11,42.0
2010-04-12,44.0
2010-04-13,20.0
2010-04-14,43.0
2010-04-15,74.0
2010-04-16,32.0
2010-04-17,29.0
2010-04-18,3106.0
2010-04-19,44.0
2010-04-20,38.0
2010-04-21,32.0
2010-04-22,40.0
2010-04-23,50.0
2010-04-24,34.0
2010-04-25,47.0
2010-04-26,47.0
2010-04-27,53.0
2010-04-28,47.0
2010-04-29,33.0
2010-04-30,26.0
2010-05-01,27.0
2010-05-02,25.0
2010-05-03,29.0
2010-05-04,41.0
2010-05-05,25.0
2010-05-06,28.0
2010-05-07,26.0
2010-05-08,28.0
2010-05-09,40.0
2010-05-10,29.0
2010-05-11,19.0
2010-05-12,32.0
2010-05-13,39.0
2010-05-14,30.0
2010-05-15,22.0
2010-05-16,20.0
2010-05-17,35.0
2010-05-18,55.0
2010-05-19,43.0
2010-05-20,34.0
2010-05-21,59.0
2010-05-22,31.0
2010-05-23,98.0
2010-05-24,62.0
2010-05-25,44.0
2010-05-26,64.0
2010-05-27,75.0
2010-05-28,54.0
2010-05-29,55.0
2010-05-30,51.0
2010-05-31,52.0
2010-06-01,48.0
2010-06-02,47.0
2010-06-03,83.0
2010-06-04,48.0
2010-06-05,45.0
2010-06-06,52.0
2010-06-07,52.0
2010-06-08,63.0
2010-06-09,52.0
2010-06-10,57.0
2010-06-11,79.0
2010-06-12,78.0
2010-06-13,67.0
2010-06-14,96.0
2010-06-15,85.0
2010-06-16,50.0
2010-06-17,58.0
2010-06-18,43.0
2010-06-19,64.0
2010-06-20,43.0
2010-06-21,88.0
2010-06-22,71.0
2010-06-23,70.0
2010-06-24,71.0
2010-06-25,60.0
2010-06-26,42.0
2010-06-27,56.0
2010-06-28,78.0
2010-06-29,95.0
2010-06-30,91.0
2010-07-01,73.0
2010-07-02,74.0
2010-07-03,74.0
2010-07-04,58.0
2010-07-05,73.0
2010-07-06,39.0
2010-07-07,62.0
2010-07-08,72.0
2010-07-09,69.0
2010-07-10,42.0
2010-07-11,174.0
2010-07-12,1641.0
2010-07-13,787.0
2010-07-14,5554.0
2010-07-15,706.0
2010-07-16,676.0
2010-07-17,235.0
2010-07-18,248.0
2010-07-19,354.0
2010-07-20,413.0
2010-07-21,256.0
2010-07-22,221.0
2010-07-23,217.0
2010-07-24,705.0
2010-07-25,1592.0
2010-07-26,224.0
2010-07-27,260.0
2010-07-28,1792.0
2010-07-29,1687.0
2010-07-30,143.0
2010-07-31,92.0
2010-08-01,125.0
2010-08-02,156.0
2010-08-03,421.0
2010-08-04,196.0
2010-08-05,297.0
2010-08-06,212.0
2010-08-07,118.0
2010-08-08,192.0
2010-08-09,234.0
2010-08-10,149.0
2010-08-11,179.0
2010-08-12,175.0
2010-08-13,301.0
2010-08-14,153.0
2010-08-15,108.0
2010-08-16,306.0
2010-08-17,189.0
2010-08-18,244.0
2010-08-19,190.0
2010-08-20,230.0
2010-08-21,169.0
2010-08-22,154.0
2010-08-23,156.0
2010-08-24,164.0
2010-08-25,149.0
2010-08-26,158.0
2010-08-27,123.0
2010-08-28,169.0
2010-08-29,98.0
2010-08-30,180.0
2010-08-31,257.0
2010-09-01,223.0
2010-09-02,165.0
2010-09-03,155.0
2010-09-04,93.0
2010-09-05,146.0
2010-09-06,120.0
2010-09-07,122.0
2010-09-08,174.0
2010-09-09,189.0
2010-09-10,183.0
2010-09-11,145.0
2010-09-12,202.0
2010-09-13,265.0
2010-09-14,221.0
2010-09-15,261.0
2010-09-16,219.0
2010-09-17,153.0
2010-09-18,162.0
2010-09-19,146.0
2010-09-20,262.0
2010-09-21,638.0
2010-09-22,499.0
2010-09-23,421.0
2010-09-24,273.0
2010-09-25,325.0
2010-09-26,195.0
2010-09-27,374.0
2010-09-28,279.0
2010-09-29,811.0
2010-09-30,219.0
2010-10-01,430.0
2010-10-02,401.0
2010-10-03,255.0
2010-10-04,254.0
2010-10-05,245.0
2010-10-06,236.0
2010-10-07,180.0
2010-10-08,209.0
2010-10-09,243.0
2010-10-10,185.0
2010-10-11,183.0
2010-10-12,197.0
2010-10-13,188.0
2010-10-14,162.0
2010-10-15,151.0
2010-10-16,183.0
2010-10-17,187.0
2010-10-18,330.0
2010-10-19,668.0
2010-10-20,449.0
2010-10-21,366.0
2010-10-22,448.0
2010-10-23,342.0
2010-10-24,347.0
2010-10-25,207.0
2010-10-26,277.0
2010-10-27,355.0
2010-10-28,267.0
2010-10-29,244.0
2010-10-30,174.0
2010-10-31,128.0
2010-11-01,174.0
2010-11-02,110.0
2010-11-03,157.0
2010-11-04,141.0
2010-11-05,223.0
2010-11-06,176.0
2010-11-07,210.0
2010-11-08,240.0
2010-11-09,192.0
2010-11-10,194.0
2010-11-11,176.0
2010-11-12,117.0
2010-11-13,120.0
2010-11-14,160.0
2010-11-15,4671.0
2010-11-16,8908.0
2010-11-17,188.0
2010-11-18,1237.0
2010-11-19,9482.0
2010-11-20,9615.0
2010-11-21,9904.0
2010-11-22,180.0
2010-11-23,201.0
2010-11-24,3759.0
2010-11-25,4802.0
2010-11-26,1120.0
2010-11-27,265.0
2010-11-28,282.0
2010-11-29,245.0
2010-11-30,252.0
2010-12-01,324.0
2010-12-02,272.0
2010-12-03,195.0
2010-12-04,189.0
2010-12-05,195.0
2010-12-06,224.0
2010-12-07,334.0
2010-12-08,285.0
2010-12-09,263.0
2010-12-10,226.0
2010-12-11,375.0
2010-12-12,472.0
2010-12-13,505.0
2010-12-14,482.0
2010-12-15,446.0
2010-12-16,358.0
2010-12-17,296.0
2010-12-18,338.0
2010-12-19,367.0
2010-12-20,773.0
2010-12-21,434.0
2010-12-22,502.0
2010-12-23,374.0
2010-12-24,383.0
2010-12-25,466.0
2010-12-26,439.0
2010-12-27,360.0
2010-12-28,492.0
2010-12-29,348.0
2010-12-30,424.0
2010-12-31,393.0
2011-01-01,478.0
2011-01-02,394.0
2011-01-03,972.0
2011-01-04,838.0
2011-01-05,1156.0
2011-01-06,553.0
2011-01-07,856.0
2011-01-08,1266.0
2011-01-09,1060.0
2011-01-10,1150.0
2011-01-11,1190.0
2011-01-12,995.0
2011-01-13,1078.0
2011-01-14,1081.0
2011-01-15,805.0
2011-01-16,757.0
2011-01-17,649.0
2011-01-18,677.0
2011-01-19,748.0
2011-01-20,738.0
2011-01-21,992.0
2011-01-22,1257.0
2011-01-23,911.0
2011-01-24,1131.0
2011-01-25,733.0
2011-01-26,825.0
2011-01-27,681.0
2011-01-28,923.0
2011-01-29,1186.0
2011-01-30,2436.0
2011-01-31,1223.0
2011-02-01,849.0
2011-02-02,738.0
2011-02-03,629.0
2011-02-04,760.0
2011-02-05,653.0
2011-02-06,732.0
2011-02-07,689.0
2011-02-08,678.0
2011-02-09,1035.0
2011-02-10,1848.0
2011-02-11,2169.0
2011-02-12,1716.0
2011-02-13,1624.0
2011-02-14,1810.0
2011-02-15,1999.0
2011-02-16,1858.0
2011-02-17,2019.0
2011-02-18,1844.0
2011-02-19,1422.0
2011-02-20,1741.0
2011-02-21,1776.0
2011-02-22,1985.0
2011-02-23,2020.0
2011-02-24,1902.0
2011-02-25,1835.0
2011-02-26,1676.0
2011-02-27,2025.0
2011-02-28,1570.0
2011-03-01,2599.0
2011-03-02,1841.0
2011-03-03,3018.0
2011-03-04,1761.0
2011-03-05,1771.0
2011-03-06,1757.0
2011-03-07,1715.0
2011-03-08,2253.0
2011-03-09,1674.0
2011-03-10,1551.0
2011-03-11,1754.0
2011-03-12,2816.0
2011-03-13,2594.0
2011-03-14,2531.0
2011-03-15,2742.0
2011-03-16,3047.0
2011-03-17,3226.0
2011-03-18,2251.0
2011-03-19,3074.0
2011-03-20,3939.0
2011-03-21,5707.0
2011-03-22,2119.0
2011-03-23,4413.0
2011-03-24,2012.0
2011-03-25,1826.0
2011-03-26,3197.0
2011-03-27,2320.0
2011-03-28,2763.0
2011-03-29,2555.0
2011-03-30,1600.0
2011-03-31,1894.0
2011-04-01,1403.0
2011-04-02,1592.0
2011-04-03,1630.0
2011-04-04,2131.0
2011-04-05,1925.0
2011-04-06,1716.0
2011-04-07,1530.0
2011-04-08,1601.0
2011-04-09,1577.0
2011-04-10,1571.0
2011-04-11,1780.0
2011-04-12,1914.0
2011-04-13,2177.0
2011-04-14,2721.0
2011-04-15,1882.0
2011-04-16,1981.0
2011-04-17,2077.0
2011-04-18,2887.0
2011-04-19,3444.0
2011-04-20,2825.0
2011-04-21,1768.0
2011-04-22,1921.0
2011-04-23,2138.0
2011-04-24,2111.0
2011-04-25,2400.0
2011-04-26,3260.0
2011-04-27,4397.0
2011-04-28,2871.0
2011-04-29,3334.0
2011-04-30,4284.0
2011-05-01,3770.0
2011-05-02,2898.0
2011-05-03,2739.0
2011-05-04,2603.0
2011-05-05,3245.0
2011-05-06,3072.0
2011-05-07,3673.0
2011-05-08,2679.0
2011-05-09,3277.0
2011-05-10,2968.0
2011-05-11,2899.0
2011-05-12,3192.0
2011-05-13,3857.0
2011-05-14,4172.0
2011-05-15,3550.0
2011-05-16,4102.0
2011-05-17,4207.0
2011-05-18,5293.0
2011-05-19,4492.0
2011-05-20,4575.0
2011-05-21,4744.0
2011-05-22,5030.0
2011-05-23,5459.0
2011-05-24,5566.0
2011-05-25,5951.0
2011-05-26,6671.0
2011-05-27,4686.0
2011-05-28,4858.0
2011-05-29,4573.0
2011-05-30,5183.0
2011-05-31,5913.0
2011-06-01,6352.0
2011-06-02,6946.0
2011-06-03,8239.0
2011-06-04,8587.0
2011-06-05,8384.0
2011-06-06,9470.0
2011-06-07,8832.0
2011-06-08,11630.0
2011-06-09,11954.0
2011-06-10,11046.0
2011-06-11,10645.0
2011-06-12,12207.0
2011-06-13,11019.0
2011-06-14,13911.0
2011-06-15,12326.0
2011-06-16,12566.0
2011-06-17,11110.0
2011-06-18,11366.0
2011-06-19,11249.0
2011-06-20,10991.0
2011-06-21,9451.0
2011-06-22,11259.0
2011-06-23,10178.0
2011-06-24,10706.0
2011-06-25,9550.0
2011-06-26,9836.0
2011-06-27,11582.0
2011-06-28,10559.0
2011-06-29,9830.0
2011-06-30,9445.0
2011-07-01,10430.0
2011-07-02,7849.0
2011-07-03,8199.0
2011-07-04,9434.0
2011-07-05,8826.0
2011-07-06,10362.0
2011-07-07,9049.0
2011-07-08,8363.0
2011-07-09,7702.0
2011-07-10,8255.0
2011-07-11,10366.0
2011-07-12,8006.0
2011-07-13,9002.0
2011-07-14,8572.0
2011-07-15,7836.0
2011-07-16,8719.0
2011-07-17,8209.0
2011-07-18,8806.0
2011-07-19,9043.0
2011-07-20,8714.0
2011-07-21,8011.0
2011-07-22,8840.0
2011-07-23,7269.0
2011-07-24,8053.0
2011-07-25,9320.0
2011-07-26,8194.0
2011-07-27,7821.0
2011-07-28,7964.0
2011-07-29,7151.0
2011-07-30,6057.0
2011-07-31,7924.0
2011-08-01,8030.0
2011-08-02,8663.0
2011-08-03,7580.0
2011-08-04,8178.0
2011-08-05,7220.0
2011-08-06,6712.0
2011-08-07,6584.0
2011-08-08,7131.0
2011-08-09,9073.0
2011-08-10,8183.0
2011-08-11,7459.0
2011-08-12,7034.0
2011-08-13,7268.0
2011-08-14,7339.0
2011-08-15,8250.0
2011-08-16,9493.0
2011-08-17,7586.0
2011-08-18,7271.0
2011-08-19,7483.0
2011-08-20,7039.0
2011-08-21,7507.0
2011-08-22,7646.0
2011-08-23,7122.0
2011-08-24,7233.0
2011-08-25,7106.0
2011-08-26,7274.0
2011-08-27,6239.0
2011-08-28,5473.0
2011-08-29,7956.0
2011-08-30,7658.0
2011-08-31,7137.0
2011-09-01,7074.0
2011-09-02,6870.0
2011-09-03,5780.0
2011-09-04,7124.0
2011-09-05,6883.0
2011-09-06,7679.0
2011-09-07,6954.0
2011-09-08,6368.0
2011-09-09,7222.0
2011-09-10,5860.0
2011-09-11,6318.0
2011-09-12,6442.0
2011-09-13,6377.0
2011-09-14,6054.0
2011-09-15,6318.0
2011-09-16,6090.0
2011-09-17,5320.0
2011-09-18,5828.0
2011-09-19,6526.0
2011-09-20,8005.0
2011-09-21,7538.0
2011-09-22,5991.0
2011-09-23,6195.0
2011-09-24,5599.0
2011-09-25,5585.0
2011-09-26,5505.0
2011-09-27,5968.0
2011-09-28,5870.0
2011-09-29,5464.0
2011-09-30,5743.0
2011-10-01,5231.0
2011-10-02,4914.0
2011-10-03,6376.0
2011-10-04,5697.0
2011-10-05,5626.0
2011-10-06,5784.0
2011-10-07,5536.0
2011-10-08,5283.0
2011-10-09,5330.0
2011-10-10,5759.0
2011-10-11,5837.0
2011-10-12,5829.0
2011-10-13,4887.0
2011-10-14,5972.0
2011-10-15,5445.0
2011-10-16,4862.0
2011-10-17,5663.0
2011-10-18,4743.0
2011-10-19,4997.0
2011-10-20,4534.0
2011-10-21,5085.0
2011-10-22,5016.0
2011-10-23,5500.0
2011-10-24,5807.0
2011-10-25,5097.0
2011-10-26,5155.0
2011-10-27,4577.0
2011-10-28,5013.0
2011-10-29,5483.0
2011-10-30,4869.0
2011-10-31,5051.0
2011-11-01,5627.0
2011-11-02,5837.0
2011-11-03,6128.0
2011-11-04,6393.0
2011-11-05,5782.0
2011-11-06,4890.0
2011-11-07,5364.0
2011-11-08,5845.0
2011-11-09,6287.0
2011-11-10,6400.0
2011-11-11,4974.0
2011-11-12,4984.0
2011-11-13,5230.0
2011-11-14,5765.0
2011-11-15,5941.0
2011-11-16,5913.0
2011-11-17,4820.0
2011-11-18,5036.0
2011-11-19,4601.0
2011-11-20,4982.0
2011-11-21,4652.0
2011-11-22,5351.0
2011-11-23,5464.0
2011-11-24,4905.0
2011-11-25,5351.0
2011-11-26,4632.0
2011-11-27,4947.0
2011-11-28,5803.0
2011-11-29,6276.0
2011-11-30,6695.0
2011-12-01,6170.0
2011-12-02,6172.0
2011-12-03,5479.0
2011-12-04,5249.0
2011-12-05,6079.0
2011-12-06,7807.0
2011-12-07,5997.0
2011-12-08,5656.0
2011-12-09,5441.0
2011-12-10,5534.0
2011-12-11,5109.0
2011-12-12,4735.0
2011-12-13,5274.0
2011-12-14,5539.0
2011-12-15,4738.0
2011-12-16,5046.0
2011-12-17,4843.0
2011-12-18,4488.0
2011-12-19,5685.0
2011-12-20,6161.0
2011-12-21,5428.0
2011-12-22,5711.0
2011-12-23,5540.0
2011-12-24,4513.0
2011-12-25,5112.0
2011-12-26,5464.0
2011-12-27,5066.0
2011-12-28,4845.0
2011-12-29,5074.0
2011-12-30,4909.0
2011-12-31,4986.0
2012-01-01,4848.0
2012-01-02,5259.0
2012-01-03,5614.0
2012-01-04,5582.0
2012-01-05,6847.0
2012-01-06,6473.0
2012-01-07,5721.0
2012-01-08,6241.0
2012-01-09,5948.0
2012-01-10,6536.0
2012-01-11,6986.0
2012-01-12,6541.0
2012-01-13,6707.0
2012-01-14,6657.0
2012-01-15,6173.0
2012-01-16,6799.0
2012-01-17,6595.0
2012-01-18,6519.0
2012-01-19,6752.0
2012-01-20,6635.0
2012-01-21,6202.0
2012-01-22,5189.0
2012-01-23,5930.0
2012-01-24,7129.0
2012-01-25,7813.0
2012-01-26,6460.0
2012-01-27,6196.0
2012-01-28,5765.0
2012-01-29,6259.0
2012-01-30,5981.0
2012-01-31,6775.0
2012-02-01,6361.0
2012-02-02,7005.0
2012-02-03,6892.0
2012-02-04,7080.0
2012-02-05,6632.0
2012-02-06,5990.0
2012-02-07,6875.0
2012-02-08,6879.0
2012-02-09,7343.0
2012-02-10,8318.0
2012-02-11,7529.0
2012-02-12,6872.0
2012-02-13,7855.0
2012-02-14,9351.0
2012-02-15,9203.0
2012-02-16,9399.0
2012-02-17,6626.0
2012-02-18,6345.0
2012-02-19,5800.0
2012-02-20,6199.0
2012-02-21,6291.0
2012-02-22,7035.0
2012-02-23,7848.0
2012-02-24,6781.0
2012-02-25,6141.0
2012-02-26,5671.0
2012-02-27,6581.0
2012-02-28,6565.0
2012-02-29,6540.0
2012-03-01,6660.0
2012-03-02,7511.0
2012-03-03,5074.0
2012-03-04,6454.0
2012-03-05,6834.0
2012-03-06,6231.0
2012-03-07,6481.0
2012-03-08,6481.0
2012-03-09,6334.0
2012-03-10,5205.0
2012-03-11,5089.0
2012-03-12,5975.0
2012-03-13,7235.0
2012-03-14,6758.0
2012-03-15,6163.0
2012-03-16,6782.0
2012-03-17,6706.0
2012-03-18,5879.0
2012-03-19,6509.0
2012-03-20,6674.0
2012-03-21,6842.0
2012-03-22,6429.0
2012-03-23,6030.0
2012-03-24,6191.0
2012-03-25,6055.0
2012-03-26,6468.0
2012-03-27,6510.0
2012-03-28,7089.0
2012-03-29,7377.0
2012-03-30,6674.0
2012-03-31,6022.0
2012-04-01,5421.0
2012-04-02,6356.0
2012-04-03,7606.0
2012-04-04,7006.0
2012-04-05,6911.0
2012-04-06,6563.0
2012-04-07,5951.0
2012-04-08,5765.0
2012-04-09,6471.0
2012-04-10,8321.0
2012-04-11,7717.0
2012-04-12,8163.0
2012-04-13,6918.0
2012-04-14,7888.0
2012-04-15,7264.0
2012-04-16,8427.0
2012-04-17,7670.0
2012-04-18,8450.0
2012-04-19,7743.0
2012-04-20,8131.0
2012-04-21,7047.0
2012-04-22,6214.0
2012-04-23,6969.0
2012-04-24,7522.0
2012-04-25,7430.0
2012-04-26,9944.0
2012-04-27,7060.0
2012-04-28,7275.0
2012-04-29,7550.0
2012-04-30,9234.0
2012-05-01,10038.0
2012-05-02,9828.0
2012-05-03,13845.0
2012-05-04,13937.0
2012-05-05,12831.0
2012-05-06,10986.0
2012-05-07,18077.0
2012-05-08,17543.0
2012-05-09,17079.0
2012-05-10,11653.0
2012-05-11,18918.0
2012-05-12,18198.0
2012-05-13,14597.0
2012-05-14,28210.0
2012-05-15,22105.0
2012-05-16,17957.0
2012-05-17,16819.0
2012-05-18,24336.0
2012-05-19,35255.0
2012-05-20,31322.0
2012-05-21,31478.0
